# Image list with two lines of data per image:
# IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
# POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 1500, mean observations per image: 4443.9660000000003
789 0.99997021541481379 0.0011536124569491793 0.0067763626947387415 -0.0035097535781769807 -0.0064409867495725708 0.077356485669937136 -0.27408724832870035 1 17032619386259.png
790 0.9999674905890783 0.0021710720673460845 0.0070200294642571758 -0.003320150204588152 -0.0059798973167398727 0.080874219435995223 -0.28208738552356305 1 17032619386926.png
791 0.99996352344034556 0.0028065916403898637 0.0076130607002220293 -0.0026676092120743603 -0.0059694216597135884 0.084128750021522314 -0.29005822383437374 1 17032619387593.png
792 0.99996454553749214 0.0022217830002515351 0.007858875566315383 -0.0020516878734124933 -0.0050839551851552759 0.086434762995041464 -0.29776124375431617 1 17032619388260.png
793 0.9999573336391715 0.0013464310878689124 0.0090243594238477078 -0.0014418604486815222 -0.0045883830948259896 0.087092171969189947 -0.30559485825478389 1 17032619388927.png
794 0.99993753862806267 0.0023057621900432869 0.010911778325497754 -0.00073170824091193512 -0.0053041116695858861 0.090770312443250539 -0.31342139318396867 1 17032619389594.png
795 0.99992325946408767 0.0021198854608357313 0.012205639215886287 6.0329754860595504e-05 -0.0067470566764073359 0.09327279161752558 -0.32114080336596945 1 17032619390261.png
796 0.99992680673539758 0.0023619532920732536 0.011783885779729691 0.0013936945602368396 -0.0071142014466431111 0.096380959481032896 -0.32880961634656014 1 17032619390928.png
797 0.99994129568381296 0.0012472116116928232 0.010597028928306381 0.001884841443083462 -0.0064782245476125511 0.096380675787647335 -0.33635905477663253 1 17032619391594.png
798 0.99995210598160011 0.0024618312755543431 0.0092458051761419614 0.0020591785688236484 -0.0049875724912668276 0.10168153334667879 -0.34350065700244597 1 17032619392261.png
799 0.99995809071157427 -0.0004224240782082068 0.0088943480962029222 0.0021281330561982933 -0.0035340270292313174 0.10029162885977554 -0.35086975932038028 1 17032619392928.png
800 0.99994570148465789 0.0019743781719151216 0.009994417349192727 0.0021926091854204892 -0.0036411027864703886 0.10493992092434631 -0.35854127160242311 1 17032619393595.png
801 0.99992870538004808 0.0009259057784927531 0.011856907563839964 0.0010679880584391953 -0.0058961234692788472 0.10564431414108057 -0.36615072262217324 1 17032619394262.png
802 0.99991962961411784 0.0019466014375927358 0.012517496571695323 0.00050728176208644359 -0.0077532942998634882 0.10867816226029015 -0.37387741136279262 1 17032619394929.png
803 0.99992657180060263 0.0012787516923324983 0.012049007648180867 0.00019291422394044047 -0.0092629169023502808 0.11120963679521273 -0.38121611745348594 1 17032619395596.png
804 0.99994898291735013 0.00048780579801151522 0.010082747933741048 -0.00036304567932088827 -0.0082106348204142032 0.11220498965727135 -0.38880932910813554 1 17032619396262.png
805 0.99996362042366138 0.0016317836971792639 0.0083043328264128941 -0.0010645033947629763 -0.0065866124109191749 0.11607030886445398 -0.39649902462096692 1 17032619396929.png
806 0.9999712924383426 0.00098635764893505542 0.0073261134913391694 -0.0016641691293825991 -0.005335978653580673 0.11749298259454982 -0.40427827165645053 1 17032619397596.png
807 0.99997321959514696 0.00082537879759993292 0.0071539781006087549 -0.0013036255952630061 -0.0052530512369775616 0.12012845547497043 -0.41182705058226599 1 17032619398263.png
808 0.99996994179530285 0.00048416465992001803 0.0074747623834088726 -0.0020022531788667225 -0.0060127373050194591 0.12155740240014842 -0.41964971342882468 1 17032619398930.png
809 0.99997122493948742 0.0010797534224796324 0.0072558004896500451 -0.0019330765174335129 -0.0073677731108891973 0.12547948954350743 -0.42721951743783082 1 17032619399597.png
810 0.99997826798257805 0.00015647849537975123 0.0060796016656361543 -0.0025450973716553225 -0.008132662185935979 0.1269854195701941 -0.43470564587312654 1 17032619400264.png
811 0.99998547833997653 -0.00090736192644977863 0.0037647659250232674 -0.0037478448517314794 -0.0074498377180063505 0.1271710287827961 -0.44236727265761111 1 17032619400931.png
812 0.99998652819223366 0.00021381279945410209 0.0013516726168969402 -0.0050070649353396645 -0.0056444153638578127 0.13095159385370889 -0.45001091239037638 1 17032619401597.png
813 0.99998484503257201 -1.709952810354678e-05 -0.00013829959008943908 -0.0055036611462373807 -0.0037929236956950572 0.1328146392641649 -0.45779860994301352 1 17032619402264.png
814 0.99998491262238853 0.00082287948004280053 -0.00033925412958769283 -0.0054205445843626045 -0.0029581408666402515 0.13647073294310477 -0.46554643006108165 1 17032619402931.png
815 0.99998870010834362 -0.0002284586349837947 0.00030862683665620492 -0.0047383764891713196 -0.003140586012736998 0.13702730668105562 -0.47333406990784421 1 17032619403598.png
816 0.99998882086537044 0.00068657061977249055 0.0013487232596271429 -0.0044796998380657437 -0.004354416392448099 0.14059811113381188 -0.48105536644589281 1 17032619404265.png
817 0.99998885491822231 0.00060620684371486661 0.00160527491214619 -0.0043983684545044451 -0.0053399907933957607 0.14319011208411675 -0.48894940940304277 1 17032619404932.png
818 0.99999127524784326 0.00093269873601566902 0.00070773783522243055 -0.0040098140127089081 -0.0050613885761006698 0.14531387727470702 -0.49703280903498981 1 17032619405599.png
819 0.99999173851089684 0.00046579785301127403 -0.0005085940123490323 -0.0040059049470849099 -0.0037878913848249387 0.14732190251384988 -0.50492664702139145 1 17032619406266.png
820 0.99999067572962641 0.0011061045049997511 -0.0010472675269686243 -0.0040408188967297016 -0.0027846320073267529 0.1503009473050258 -0.51294754749740945 1 17032619406932.png
821 0.99999204212630255 0.0012514420387068981 -0.00092628026464086925 -0.0036730888584817689 -0.0025772707806372337 0.15381380877100465 -0.52076502647966871 1 17032619407599.png
822 0.99999552003378844 0.00019643079126108084 -0.00047601552162499633 -0.0029486838624372324 -0.0025613855984099737 0.1542983051826636 -0.52881220697736331 1 17032619408266.png
823 0.99999629687554004 0.00081141407684036024 0.00044293079249761226 -0.0025596200334668437 -0.0032888021154108913 0.15778894663219256 -0.53660421893212795 1 17032619408933.png
824 0.99999684928036359 0.00025490790313442235 0.00093796880176230701 -0.0023144471982738213 -0.0036354161611073001 0.15969218286456288 -0.54448396369027907 1 17032619409600.png
825 0.99999755232575105 -0.00032234064417328747 0.0011332060926962735 -0.0018727741367843091 -0.0026976738478822798 0.16181179414714189 -0.55237965120980725 1 17032619410266.png
826 0.99999576664990641 -0.00065384375612709993 0.0024604057661893929 -0.0014091039969828087 -0.0031822835282350019 0.16293459708213537 -0.56052047104607605 1 17032619410933.png
827 0.99999162577912115 0.00043417499278739695 0.0040352833671917637 -0.00052569178447576387 -0.0043238843698411456 0.16768589008011112 -0.56829815068780398 1 17032619411600.png
828 0.99998360002067188 -0.0010879656881598555 0.0056224449449996721 -6.428995926626864e-05 -0.0066555407317540173 0.16720624230075007 -0.57640397738272375 1 17032619412266.png
829 0.99998353282424035 -0.00037033023573214272 0.0057268346686226244 -1.7336270456420885e-05 -0.0075408291358919294 0.17082473533803502 -0.58429613239033062 1 17032619412933.png
830 0.99998655271934722 4.7961392254105577e-06 0.0051772348526910317 -0.00030099294551943372 -0.0080773587919540611 0.17312428255811732 -0.59233062276040283 1 17032619413600.png
831 0.99999469716249612 0.00064593468028096115 0.0031900941443233966 -0.00010823413056512048 -0.0065379426859017232 0.17658926809023165 -0.60019381607998301 1 17032619414266.png
832 0.99999881083200559 0.00097417635609036671 0.00099186225684615116 -0.00066747604103311361 -0.0034866712359900528 0.17924186146135723 -0.6081444892236243 1 17032619414933.png
833 0.99999891172735755 0.00089301103922594387 0.00017916028307852773 -0.0011605933729613026 -0.0010782196750024598 0.18211375963511103 -0.6159017755715297 1 17032619415600.png
834 0.99999829157870779 -0.00023657101243224486 0.0014626228263148568 -0.0011052639005747866 -0.001750286111451027 0.18275250289582545 -0.6240076037427994 1 17032619416266.png
835 0.99999330659783681 0.00033069920714217277 0.0035775194668370876 -0.00069191908758568722 -0.0046064129175640654 0.18582242721151793 -0.63206746796057955 1 17032619416933.png
836 0.99998686362600031 0.00013431190856280563 0.0051010777656979563 -0.00048326118689450461 -0.0072842178101158528 0.18812509541698241 -0.64010126499736031 1 17032619417600.png
837 0.99998256988418677 0.00080082090563391166 0.0055419907447492936 -0.0018721517779529948 -0.0091518058963472072 0.19083519132704826 -0.64828854685614068 1 17032619418266.png
838 0.99998254194948843 0.0011628076633010938 0.0042043086351087142 -0.0039859081121635916 -0.0080544458905165966 0.19427071559426587 -0.6563157219420096 1 17032619418933.png
839 0.99997745463927967 0.0004667468315991438 0.0028589716237658503 -0.0060579403923403064 -0.0067897125042170091 0.19642727606299765 -0.66424087082936778 1 17032619419600.png
840 0.99998177821074075 -0.00039707809050489517 0.0012075987183073945 -0.0059014642937641696 -0.0053007790442439456 0.19663731143145269 -0.67251096586212389 1 17032619420266.png
841 0.99998404187738044 0.0012663371484033148 -0.00023689618010360863 -0.0055005691527563148 -0.0037556576125319977 0.20114867061544289 -0.68053066534965534 1 17032619420933.png
842 0.99998432197506948 0.0014379812373855939 -0.0013500940596058604 -0.0052407308700023053 -0.0012022509712341432 0.20476240407825719 -0.68850824890377504 1 17032619421600.png
843 0.99998766537830486 0.00025269899046046743 -0.00074424277264720858 -0.0049042162638793969 -0.0018491386598174866 0.20525522618793468 -0.6968698040793504 1 17032619422266.png
844 0.99998869591216677 0.00089013563012034264 -5.2912195730562947e-05 -0.0046704289678392609 -0.0022363420327724745 0.20795039265259949 -0.70509652484722385 1 17032619422933.png
845 0.99999229221759223 0.0011014885033307016 0.00075761595842924786 -0.0036916455060468298 -0.0031178745696280579 0.21132694883416187 -0.71306266654150019 1 17032619423600.png
846 0.99999064724376574 0.0017527548168505256 0.0019238257011501881 -0.0034542973551999492 -0.0058220718195551987 0.21498080827187968 -0.72109688078973566 1 17032619424266.png
847 0.99999499503283806 0.0013749678332791023 0.0013082939383116596 -0.0025313513589704175 -0.0057953605311097294 0.2174740526361531 -0.72929571228546697 1 17032619424933.png
848 0.99999786307670813 -0.00029708218277406297 -0.00026863948704931552 -0.0020281560640517059 -0.0047276379716901153 0.21614753190868119 -0.73773820823051128 1 17032619425600.png
849 0.99999361070353088 0.00086047504128049202 -0.0031388621957550451 -0.0014784041851543038 -0.0010213788810585606 0.22040139568498193 -0.74505744363906212 1 17032619426266.png
850 0.99998121755618652 0.00089634918536858079 -0.00583319714633983 -0.0016537545272923249 0.0040358499125357945 0.22400875970780076 -0.75202346441388268 1 17032619426933.png
851 0.99997858190144095 -0.00015354836345859253 -0.0056657774454627599 -0.0032727858502749592 0.0064637097298464617 0.22490110944347011 -0.75937653992747611 1 17032619427600.png
852 0.99999219256947891 -0.00033304366107906816 -0.0028624197544248665 -0.0027037816397386069 0.0037663391116795619 0.22302472567573173 -0.76745587475161414 1 17032619428266.png
853 0.99999694944413564 0.0022362691035645605 0.00045681322512002568 -0.00094420580204850632 -0.0015907851176935755 0.23050749101968956 -0.77455575647942776 1 17032619428933.png
854 0.99998891960337621 0.0035130891054956474 0.0030664354988825513 -0.00064486335023162882 -0.0067072816845297339 0.23624687862832267 -0.78207669505398525 1 17032619429600.png
855 0.99998629782984116 0.0040075838328015988 0.0032127336284562937 -0.0010108249224899954 -0.0090530419501822171 0.23923396366155478 -0.79014980372894938 1 17032619430267.png
856 0.99999419207338591 0.0023293556405300808 0.0010080495124763413 -0.002274589628155633 -0.0068405735303217552 0.23770517369463154 -0.79879756036486316 1 17032619430933.png
857 0.99998903614226287 0.0026751692444855965 -0.0017503922509179632 -0.0034215773773671335 -0.0022354849579091702 0.24065600701668211 -0.80677224988774943 1 17032619431600.png
858 0.99998056249165468 0.0036793783918202703 -0.0034861570323361157 -0.0036309120988317935 0.00045782405729392011 0.24564842828266176 -0.81454497083373179 1 17032619432267.png
859 0.99997406523143018 0.0042044139583887735 -0.005064617212634139 -0.002922570834666907 0.0037068363481867314 0.24905808359799214 -0.82245681521150749 1 17032619432934.png
860 0.99997314192444819 0.0041558210078856848 -0.0053430652463931638 -0.0028100240694275101 0.0054147883125636809 0.25102775086878726 -0.83059970896023394 1 17032619433600.png
861 0.9999809674308946 0.0036573451445468586 -0.0043640942415235492 -0.0023755597060193981 0.0046622203559604242 0.2529644014959691 -0.83885755481525193 1 17032619434267.png
862 0.99998932042404831 0.0028361175954110742 -0.0029979379423450739 -0.0020803468290109157 0.0027783292781917634 0.25409636273085812 -0.8472353093053181 1 17032619434934.png
863 0.99999162380193629 0.0032023070373961124 -0.0016084665683673526 -0.0019774708350401475 0.0007387376125187247 0.25757467354596714 -0.85536604426332508 1 17032619435600.png
864 0.99999116835512969 0.0033859656924645205 0.00011145410044689969 -0.0024871723011561124 -0.0027111434397224968 0.25963919469505931 -0.86375932699325608 1 17032619436267.png
865 0.99999006019097803 0.0039977796120608654 0.0003342371634483423 -0.0019456523163947454 -0.0035538440517628163 0.26457829444950598 -0.87176184333469176 1 17032619436934.png
866 0.99999185617817088 0.0027912585547252003 0.00064695479428073422 -0.0028421651097913715 -0.0032817695088604398 0.26398540467254378 -0.88032804473271409 1 17032619437601.png
867 0.99998604744872821 0.0031177947561524212 0.0022303646636761087 -0.0036345202153045364 -0.0051354600543122601 0.2667151665660592 -0.88838579133350515 1 17032619438267.png
868 0.99997876822181708 0.0033629589465940654 0.004297119919414916 -0.003562074269191572 -0.0095322061792081896 0.27034814477304608 -0.89661468240399955 1 17032619438934.png
869 0.9999815227411748 0.0024436198744249137 0.0045476617132695438 -0.0032096216431764884 -0.011097487996548428 0.27154988298340155 -0.90545133661678046 1 17032619439601.png
870 0.99998521498829895 0.0028208882689580066 0.0031543810425088284 -0.0034150072354700517 -0.0084393909479062602 0.27430556472902295 -0.91392775062247833 1 17032619440268.png
871 0.9999858735862962 0.0030400336777605358 0.00221101355891454 -0.0037579571754543339 -0.0058407550828080022 0.27776861344731246 -0.92224228093975591 1 17032619440935.png
872 0.99998988430392621 0.002344197844558154 0.0019571867429325654 -0.003302339525126471 -0.00512819696444799 0.27899653028084831 -0.93090195740698167 1 17032619441601.png
873 0.99999257595995916 0.0019933266651635056 0.0022513765452993662 -0.0024095595909856024 -0.0050819451464656955 0.28096334487121938 -0.93928874077431124 1 17032619442268.png
874 0.99999027840268906 0.0021723957049030354 0.0034475609526868236 -0.0016846722208338398 -0.0071124035974136383 0.28389904768049229 -0.94774275410278641 1 17032619442935.png
875 0.99998256389779017 0.0025859059227008258 0.0049704624662261117 -0.001865340138653686 -0.010259519066810056 0.28733899867728446 -0.95632622799401079 1 17032619443602.png
876 0.9999855395909174 0.0013562029700322201 0.0051099583765023219 -0.00098470704079378028 -0.011827196703959693 0.28584537645867336 -0.96531436908581303 1 17032619444269.png
877 0.99998420371375363 0.0038392934526267288 0.0039347916381515984 -0.0011702835208620081 -0.010233415209931481 0.29453623561678161 -0.97261633088512744 1 17032619444935.png
878 0.99998830690735574 0.0040292581212741565 0.002101976002686586 -0.0016531256566291606 -0.0060359384450784492 0.29873289461420377 -0.98074466914493486 1 17032619445602.png
879 0.99999224369413786 0.0021128153980806657 0.0018523717091720351 -0.00275994233798221 -0.0038024483094921254 0.29743323288687695 -0.98989006143998293 1 17032619446269.png
880 0.9999899958342422 0.0021892467608264719 0.0031404574417307064 -0.0023136458478213036 -0.0063402427389388054 0.29938733099396314 -0.99865575707135901 1 17032619446936.png
881 0.99998794516532452 0.0020896263517474391 0.0041684804166419081 -0.0015384267152881664 -0.0082139988440149102 0.30266229808832967 -1.0071757505714825 1 17032619447602.png
882 0.99997794918584904 0.00070233157057419883 0.0061218946352613384 -0.0024759399232007033 -0.012340001100520318 0.3007484710298251 -1.0164617625717289 1 17032619448269.png
883 0.9999720062957459 0.0022459064059687996 0.0068639415331779126 -0.0019567411442634177 -0.015029284754356689 0.3082931279093597 -1.0243062461272794 1 17032619448936.png
884 0.99997584551133245 0.00080813603182034463 0.0066360322992692683 -0.0019022053971404797 -0.016052301397538736 0.30757526210573016 -1.0335307483489082 1 17032619449603.png
885 0.99998689824982223 0.00064795996516735775 0.0045607996652528692 -0.0022321700196465985 -0.012219476866312666 0.30964668594356598 -1.0422495820540221 1 17032619450270.png
886 0.99999147459149973 0.00072453748014544904 0.002561567415234208 -0.0031566061102458521 -0.0069442521152212732 0.31315331149813108 -1.0507492386908774 1 17032619450937.png
887 0.99998403946556635 0.00046888488474249485 0.0025380346305750121 -0.0050258672194568648 -0.0051381880528495009 0.31533520957135536 -1.0594058410151761 1 17032619451604.png
888 0.99997743429442698 -0.0010109679046361444 0.0037970231788266146 -0.005448987136188182 -0.0076856676442650183 0.31391519691386616 -1.0683265761672642 1 17032619452270.png
889 0.99997665075965558 6.2956616940810557e-05 0.004863901399484229 -0.0047996286463290773 -0.010837836354974 0.31844780391261873 -1.0764745904486055 1 17032619452937.png
890 0.99997850380549347 0.00086631418618796411 0.0050859920929183546 -0.00404649367829568 -0.013065395397832209 0.32308604382662376 -1.0848844570468328 1 17032619453604.png
891 0.99998404268131491 0.0012339585608671256 0.0037363366083229526 -0.0040535808556906496 -0.011103329441577959 0.32633160029455494 -1.0935536512751658 1 17032619454271.png
892 0.99999120408970532 0.0013566011871311435 0.0015199623675327294 -0.0036662093286801639 -0.0064785621387603628 0.32867052391865531 -1.1022407711440387 1 17032619454938.png
893 0.99999314892972013 0.0019730755164277811 -0.0001777678551452577 -0.0031268938611457597 -0.0018106840738771695 0.33341467671134628 -1.1104364363139396 1 17032619455605.png
894 0.99999611130202382 0.0010391507022900954 -0.00021015840218171971 -0.0025794146806105691 -0.00061613104263926811 0.33365114868285295 -1.1193356262899743 1 17032619456271.png
895 0.99999580994507442 0.00096039379080910714 0.0012832007838705097 -0.0024106289240521418 -0.0027449857116273566 0.33552578532519756 -1.1278564525855874 1 17032619456938.png
896 0.99998958396504301 0.0023111955552728119 0.0035268833705158786 -0.0017468343413925109 -0.0077892093563998004 0.341453375292122 -1.1358433402624015 1 17032619457605.png
897 0.99998040007123701 0.0018916614338361942 0.0055778062941450194 -0.0021234800054332815 -0.012998154618411492 0.34357118949393256 -1.14448463519863 1 17032619458272.png
898 0.99997640266970078 0.0022366025299737557 0.0060550743688753718 -0.0023511246829884236 -0.015058996957052071 0.34650348482173332 -1.153206524239464 1 17032619458939.png
899 0.99997929914665395 0.0029434326308314987 0.0050021807886882225 -0.002777709464954781 -0.013405319761487181 0.35142847399365224 -1.1615316687015598 1 17032619459606.png
900 0.99998821075922351 0.0018668414191876947 0.0033192674725673562 -0.0030125917626150768 -0.0094944452090318723 0.35114524688080723 -1.1705785145879108 1 17032619460273.png
901 0.99998897024728561 0.0021731801623415155 0.0024791577981673179 -0.0033452127536506425 -0.0070219789401261105 0.35408772934165894 -1.1790684713647011 1 17032619460940.png
902 0.99998827884745289 0.0025404712186260173 0.0024143708919288306 -0.0033405069813266541 -0.0063512380339252909 0.35817192701273726 -1.1873187424951606 1 17032619461607.png
903 0.99998712445874327 0.0028301118656333807 0.0031314931330818294 -0.0028169370456966251 -0.0084136597394514259 0.36202374936258919 -1.1958781438300969 1 17032619462274.png
904 0.99998947252876336 0.0014306137517378888 0.0033455537591085709 -0.002795611915824215 -0.0097011257029648475 0.36031301951957168 -1.2053011081359806 1 17032619462941.png
905 0.99999132114865241 0.0022018655127490393 0.0025101561550807273 -0.0024916925399497136 -0.0084322674896710574 0.36427334968945102 -1.2136461842921329 1 17032619463608.png
906 0.99998989972992514 0.0035721649656111493 0.0013462809503596033 -0.0023722569834473974 -0.0056857354612449458 0.37128056589469893 -1.2215620200665884 1 17032619464275.png
907 0.99999297585821623 0.0028400022215532964 0.00063239277394018523 -0.0023627740032084485 -0.0035532900664113584 0.37176880054549538 -1.2304764088692501 1 17032619464942.png
908 0.99999411651267123 0.002236336034471968 0.0010281974622375132 -0.0023892574499330241 -0.0044920148645753539 0.37269389750683563 -1.2392355798239876 1 17032619465609.png
909 0.99999124412912721 0.0030181350427291175 0.0012494315325273174 -0.0026156159484292236 -0.0052702705588436975 0.37778824987220683 -1.2474499105780446 1 17032619466276.png
910 0.99999030793998545 0.0028077471286048483 0.0011452780297065792 -0.0031920088329251226 -0.0051265415468437847 0.37998970125782672 -1.2561529778892282 1 17032619466943.png
911 0.99999101855284778 0.0021635589966829878 0.00089973763374896103 -0.0035316141205412738 -0.0045524666539125879 0.38004966287225095 -1.2650167108486097 1 17032619467610.png
912 0.99998499583012024 0.0034262910097545328 0.0006034854786555868 -0.0042313650076517152 -0.0026042835065623895 0.3858132808049573 -1.2727092220039957 1 17032619468277.png
913 0.99998434962879224 0.0034941263511060624 0.0016404274363228455 -0.0040497625053975755 -0.004017125018228913 0.38833208409815512 -1.2808368084630972 1 17032619468944.png
914 0.99997556886143157 0.004829020904158641 0.0036129047468621937 -0.0035340000924712935 -0.008686004263656592 0.39414355253578576 -1.2881256958199767 1 17032619469611.png
915 0.99996472611921294 0.0056945156644830552 0.0053834222819332551 -0.0030228749906279087 -0.013150677404970862 0.40097491226524096 -1.295585802031245 1 17032619470278.png
916 0.99996727076489256 0.002692754011408692 0.0068975389072968504 -0.0032604343067338501 -0.017207782839712419 0.39411071143678811 -1.3057373189410946 1 17032619470945.png
917 0.99996508946804041 0.0032191703314159927 0.0072054878690745909 -0.0027454930559158018 -0.018238760781263172 0.39741567962657953 -1.3141070662903798 1 17032619471612.png
918 0.99996741361295527 0.0028189252427082865 0.0071315552909014908 -0.0025231511698514441 -0.017816469338099866 0.39979117810058551 -1.3223058448487688 1 17032619472279.png
919 0.999972681215481 0.0021716026682779858 0.006990867164582094 -0.0010240804951050014 -0.017879468817022626 0.40106672990220815 -1.3305830353608337 1 17032619472946.png
920 0.9999764628679545 0.0020018659849980851 0.0064949366048365391 0.00093917047006239203 -0.016872760887584902 0.40319604342763077 -1.3386473760823907 1 17032619473613.png
921 0.99997500815039075 0.0013153217193558619 0.0068973949004740819 0.00082398239526137204 -0.015649597957289339 0.40361011416452319 -1.3467802686427552 1 17032619474280.png
922 0.99995374128474634 0.0013321308556830122 0.0094596556257125382 0.0011205505187763195 -0.021365134929566459 0.40526608790449348 -1.3548906040603437 1 17032619474947.png
923 0.99991903910854485 0.0022401048736051437 0.012404658641386431 0.0017382756946111798 -0.030142885854337612 0.41080263606207545 -1.3623644596130144 1 17032619475614.png
924 0.99990252907100152 0.0020903202255462103 0.013652490309572848 0.0020426519812947555 -0.035164804989327607 0.41314317464891182 -1.3704853374418804 1 17032619476281.png
925 0.99991480277315403 0.0010079295821173331 0.012975352700073451 0.0010057312716644975 -0.034073123203422616 0.41216053923440271 -1.379210826339835 1 17032619476948.png
926 0.99993380190080494 0.0010027700431592716 0.011461704808730613 0.00012486520683330815 -0.030454774073111673 0.41377447478866819 -1.3873409131857903 1 17032619477614.png
927 0.99995153285384886 0.0017702368334807726 0.0096582693634167226 -0.00071835763730110965 -0.025594438090330185 0.41979309388958164 -1.3945773297032611 1 17032619478282.png
928 0.9999687591144325 0.00086611239660686545 0.0078408854861981986 -0.00050115791031868102 -0.020868006014605117 0.41988896027723122 -1.4026825206963578 1 17032619478949.png
929 0.99997243829577653 0.0007160494666737789 0.0071553592436567753 -0.001846823233258695 -0.017134968485461959 0.4230573453502845 -1.410075909788042 1 17032619479616.png
930 0.9999648011504938 -0.0016243161328535491 0.0079630824027740309 -0.0020850361628898771 -0.018181389571583145 0.41671964226506958 -1.4188490992354585 1 17032619480283.png
931 0.99994625696322825 0.00055030438392831649 0.010103188391944714 -0.0022596315256037717 -0.023235363617985581 0.42492789088773508 -1.4250687621388112 1 17032619480950.png
932 0.99991952541987161 0.00012765818113032315 0.012435027913065206 -0.0025092764472640638 -0.030355029622993489 0.42792672085919475 -1.4323120492011978 1 17032619481617.png
933 0.9999127167681966 -0.0012835989084080347 0.012965354152375326 -0.0021933560563900411 -0.032909012851874003 0.42645583314624874 -1.4404827364342891 1 17032619482284.png
934 0.99992312694529761 -0.0022368103066938662 0.012061311477365274 -0.0018060025017072035 -0.031220512000675976 0.42403273026265337 -1.4487510564222559 1 17032619482951.png
935 0.99993861057990474 -0.00012350387233349503 0.010816965224183742 -0.0023985582465495181 -0.026426783471897433 0.43243842796091508 -1.4551477292744268 1 17032619483618.png
936 0.99993983577893797 -0.0011064138276343526 0.010709819347079841 -0.0020977226664853185 -0.024441444918975694 0.43127690005275532 -1.4632088877147447 1 17032619484285.png
937 0.99991370613584662 0.0003702261611310482 0.012947571758621284 -0.0021917116189804592 -0.0298453364749755 0.43842046003122076 -1.4698266259121662 1 17032619484952.png
938 0.99988366035824316 0.00052656767524178894 0.015235090668552633 -0.00052961061721104445 -0.037549155256339582 0.44171929540397953 -1.477264510096195 1 17032619485619.png
939 0.99986133552245904 -0.00022789426217294936 0.016650823369267338 -8.8727535269999459e-05 -0.041819157813297612 0.44188916694918856 -1.4852654394379545 1 17032619486287.png
940 0.99984458250649177 -0.00030115612480078788 0.017624474705523318 -0.00031309545218646307 -0.044233824987227333 0.44322203286525319 -1.4931295632741843 1 17032619486954.png
941 0.99982238955216629 -0.00060907710445128028 0.018767784576024914 -0.0016089242943970151 -0.046514234553142207 0.44334481907574441 -1.501213567463749 1 17032619487621.png
942 0.99980479864914396 0.00086545169719338532 0.019632399799056871 -0.0020455976228802965 -0.048783854508257028 0.45074902822219548 -1.5081673907270887 1 17032619488288.png
943 0.99979898096279884 0.0015195528234382546 0.019880562805098007 -0.0021099401693688439 -0.050090870070034467 0.45586387411220564 -1.5157655066582898 1 17032619488955.png
944 0.99980630560300165 0.0023304731603015823 0.019529614935498013 -0.00071715535106486622 -0.050473165473219492 0.46215917116913385 -1.5231252331462566 1 17032619489622.png
945 0.99982862791150984 -6.6718560181212053e-05 0.018505180325572173 0.00051832262101922215 -0.049434712838688048 0.45578723618463368 -1.5326964261380704 1 17032619490289.png
946 0.99986741610369945 -0.00055019905889463344 0.016273507569358595 0.00014299124940290433 -0.040286771304094214 0.45686927447197651 -1.5405414329196279 1 17032619490956.png
947 0.99984578977005212 -0.002017235380505876 0.017444048037504045 -0.00018063384462752932 -0.040496433952914412 0.45483176501209943 -1.5484326359164424 1 17032619491623.png
948 0.99976698584766555 -0.00070066151951190397 0.021574552653990456 0.00014751369068386581 -0.051291786993902494 0.46049543175495333 -1.5547167551418244 1 17032619492291.png
949 0.99967285179139309 0.0026839865806354227 0.024831976514886975 0.0055098593142327897 -0.065251432527369077 0.47111028528818721 -1.5597906449842547 1 17032619492958.png
950 0.99962153620219607 0.0039507498624527636 0.026238283459071868 0.0072614335642040154 -0.070864129135755599 0.4783893953192746 -1.5658758308038707 1 17032619493625.png
951 0.99963358342768904 0.0011417358724875226 0.025986508088047287 0.0074897743694146597 -0.071713095522568326 0.4711376441289265 -1.5752489798619782 1 17032619494292.png
952 0.99968821526448559 0.0022795276858880733 0.023930384794553672 0.0067537173779703887 -0.065239180545745415 0.47706790378425162 -1.5823367851370416 1 17032619494959.png
953 0.99973129945284278 0.0036118604268938312 0.02235654567687145 0.0049465365646262291 -0.059101513069877244 0.48536763626613388 -1.5890820391447178 1 17032619495626.png
954 0.99974824225422465 0.0026232755941037215 0.022027543209927711 0.0033701446379286789 -0.056712521253184198 0.48392676984743821 -1.5975848938296913 1 17032619496293.png
955 0.99973821326699963 0.0014634487504922493 0.02254479385919362 0.0036187734536067846 -0.059129729553065905 0.48097555637914446 -1.6060645787683772 1 17032619496960.png
956 0.99973325737149099 0.0029234670157904487 0.022416478534408906 0.0047295809658096698 -0.05911058322903455 0.48808564357611611 -1.6125025439669347 1 17032619497628.png
957 0.99971118586347663 0.0046258940458736948 0.022807191377692753 0.005998165151018111 -0.061236423116870151 0.49689596296024779 -1.6183567121830291 1 17032619498295.png
958 0.99971220301801667 0.0054969889444190278 0.022211566075709618 0.0072069814675243494 -0.059754551521724895 0.50237720419604615 -1.6247591836834356 1 17032619498962.png
