# Image list with two lines of data per image:
# IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
# POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 1500, mean observations per image: 4194.2206666666671
717 0.98818836183330461 0.01241328843672135 0.14203833610050492 -0.056167453967548214 -0.044485202195323092 -0.59375877329423465 1.3285068274007505 1 17032619338228.png
718 0.98809148008885483 0.012334235151350745 0.14291423859067143 -0.055665195832729462 -0.042023560800653337 -0.58897234546817823 1.3199279206252776 1 17032619338895.png
719 0.98821521350513852 0.010604520260887451 0.14236709157180955 -0.055225421541298093 -0.042876734335427005 -0.58181057713827589 1.3137438745364427 1 17032619339562.png
720 0.98831624832333553 0.010835430920066948 0.14152797451257212 -0.055528543716111413 -0.045040871980544968 -0.57805667691900808 1.3050142882030651 1 17032619340229.png
721 0.98818509453159398 0.012127996711299452 0.14201984919630073 -0.056333764969291947 -0.044568332771760213 -0.57826451115335653 1.2946213749692097 1 17032619340896.png
722 0.98814397334682791 0.012423163721824027 0.14252705308293712 -0.055706301986200801 -0.041130165780476846 -0.57486168760605116 1.2855978744165923 1 17032619341564.png
723 0.98795678402487797 0.011492290239685836 0.14398047536545827 -0.055488222874805329 -0.035823332289603722 -0.57014550416037191 1.2782007798913706 1 17032619342231.png
724 0.98782524181604425 0.011988375876770771 0.14534119389025554 -0.054161866968061634 -0.029620164273991771 -0.56726731056994995 1.2687162784477333 1 17032619342898.png
725 0.98762862101731042 0.010066316204322266 0.14678286758721068 -0.054250953986044098 -0.025093681375975674 -0.55924179878074654 1.2628896640350309 1 17032619343565.png
726 0.98753406851200576 0.01164469474341869 0.1475628477203699 -0.05353569449547399 -0.021590865884407898 -0.55959985367640164 1.252014850163506 1 17032619344232.png
727 0.9873888662125716 0.010122363693078047 0.14867650014233844 -0.053442145710504749 -0.017215643593435592 -0.55283256957980353 1.2456736446970105 1 17032619344900.png
728 0.98718136234184894 0.011838899526602225 0.15011534850726357 -0.052897830252602841 -0.013032976126076396 -0.55409134812454541 1.2345983431352581 1 17032619345567.png
729 0.98711796445197852 0.010523290279324308 0.15079294624110501 -0.052429686073892035 -0.010133673299147257 -0.54695411720537346 1.2279932791854522 1 17032619346234.png
730 0.98707160422528684 0.010903524523417524 0.15117667201853363 -0.052118855728870442 -0.0094690147873591601 -0.54412351763464606 1.2190162299215601 1 17032619346901.png
731 0.98713349198998568 0.01067938647207836 0.15066923194133355 -0.05246143576424029 -0.011278673072244406 -0.5404813470821298 1.2109799124289649 1 17032619347568.png
732 0.9872630690634403 0.010344507284645836 0.14990673517643158 -0.052274222913572387 -0.012556969588124372 -0.53654874947574505 1.2031145854934724 1 17032619348236.png
733 0.98732370526118751 0.011263722728763317 0.14963528197559658 -0.051713750276816545 -0.01228480388843322 -0.5352134401938512 1.1934387885425641 1 17032619348903.png
734 0.98726259634301616 0.011834292855932913 0.15007960137997131 -0.051464829002686563 -0.010394366758791674 -0.53232050055837843 1.1843044068448167 1 17032619349570.png
735 0.98721423521540674 0.012026758772122573 0.15081020686041671 -0.050196537412606886 -0.0068569423325135414 -0.5286900255901068 1.175455388651802 1 17032619350237.png
736 0.98719701470036458 0.0098966891761472966 0.15120355336234642 -0.049815611615626421 -0.003738037541697355 -0.52171017463571456 1.1699208624977959 1 17032619350904.png
737 0.98697048359500228 0.010467903804503612 0.15253102612763134 -0.05013954098951353 0.00020087458722486354 -0.52058020522812642 1.1607812372200921 1 17032619351572.png
738 0.98657170681199313 0.012280213991114761 0.15478144693405618 -0.050677088979174785 0.0050039022678568419 -0.52217419974952484 1.1498930423816176 1 17032619352239.png
739 0.98634389576996717 0.01390085622913826 0.15627040681743878 -0.050120309521521682 0.007310016173895038 -0.52079873564420764 1.139306698589948 1 17032619352906.png
740 0.98639726154225382 0.012073843686464376 0.15581668544693414 -0.050949241965983889 0.0038958828350540127 -0.51350513315675672 1.1334138740034463 1 17032619353573.png
741 0.98662384304341122 0.013895472769804747 0.15402472671498987 -0.051543105602271495 -0.0030463285939283094 -0.51370855059294862 1.1227207429180803 1 17032619354240.png
742 0.98691910422280094 0.013431418460373689 0.15190713758719346 -0.052292449438441954 -0.0090338768261260614 -0.50811538501744069 1.1152919397743377 1 17032619354908.png
743 0.98707184023939443 0.014273261034027698 0.15087186485899554 -0.052183681547386021 -0.010952551342546784 -0.50610082006568735 1.1059292483720486 1 17032619355575.png
744 0.98708949812404279 0.014327674054781471 0.15090199328348022 -0.051745810192497944 -0.0092160246846306245 -0.50225872025519636 1.0974909894522316 1 17032619356242.png
745 0.98697217266791082 0.013693872414496461 0.15204071872482203 -0.050813660438102932 -0.005097602515134636 -0.49785559813581398 1.0897734346806027 1 17032619356909.png
746 0.98691023095436914 0.014303351972208502 0.15261425802894441 -0.05012482824137944 -0.0033589849905094203 -0.49569848013241119 1.0806362250383943 1 17032619357577.png
747 0.9869492899518989 0.013220363913400562 0.15238192643339982 -0.05035940366888457 -0.0033035531882841169 -0.48973741204082205 1.0739368798768161 1 17032619358244.png
748 0.9868419731802589 0.013532878920256104 0.15286377808370477 -0.05091607317732566 -0.0032106773993781043 -0.4880479777118602 1.0652847482188941 1 17032619358911.png
749 0.98681461964591388 0.015216815135084334 0.15293476675491058 -0.050757384761787386 -0.0041358211802557925 -0.48724332816489024 1.0549970084616991 1 17032619359578.png
750 0.98687270416052075 0.014270174598329168 0.15243024458619756 -0.051416421843866029 -0.0063545332784922873 -0.48066136346186683 1.0483210771329254 1 17032619360245.png
751 0.98692801831733545 0.015034529840672127 0.15194448899473392 -0.051574430067780112 -0.007549911242405863 -0.47878843597758142 1.0391113370345486 1 17032619360912.png
752 0.98691452460394247 0.014897324388829061 0.15209729043849587 -0.051421834789280571 -0.006864288361630699 -0.47463605105166701 1.0310544118996541 1 17032619361579.png
753 0.98695336633540875 0.01443761711085606 0.15214061501551243 -0.050673870525809551 -0.0054987807554555904 -0.47042426579229518 1.0233656965256315 1 17032619362246.png
754 0.98691005057672232 0.014132561889962703 0.15232244219033031 -0.051055816223534091 -0.0049054524831422816 -0.46576509120434051 1.0156647170608077 1 17032619362914.png
755 0.9869257608864519 0.013204509535642842 0.15243448693769343 -0.050664688084141082 -0.0029995108627940653 -0.46152100282461572 1.0084628732643226 1 17032619363581.png
756 0.98676807739966943 0.014092600970132626 0.15352580182490472 -0.0501994840299851 0.00026198115271803548 -0.45818157037966845 0.99916737107007358 1 17032619364248.png
757 0.98664035790082871 0.013729710113355796 0.15447925906154164 -0.049884443881085962 0.0033280649722323202 -0.45474115625873868 0.9911496324665896 1 17032619364915.png
758 0.98644385740978968 0.013624770111222114 0.15573969540900962 -0.049880147271432806 0.0061524579740474842 -0.45157776995930432 0.98298815063578604 1 17032619365582.png
759 0.98632193046074745 0.013401588754760149 0.1565623588102035 -0.049776246491855553 0.0078414777616477131 -0.44718351027772119 0.97506597719953003 1 17032619366249.png
760 0.98636253445737243 0.012985890663435582 0.156426261909694 -0.049509007740673391 0.0078730639626301401 -0.44260906735503919 0.96742208671958996 1 17032619366916.png
761 0.98643264385642815 0.013495828746003769 0.1559944517528134 -0.049337944456725215 0.0079143514432494146 -0.43996657399976291 0.95866061766309463 1 17032619367583.png
762 0.98641226401519266 0.012793103152836247 0.15626413535613862 -0.049078528029487097 0.010288300744372087 -0.4354792078914666 0.95130017155497315 1 17032619368250.png
763 0.98637488295820608 0.012473575471122581 0.15702980794335555 -0.047440906414449271 0.014892189374729583 -0.43156228552673298 0.94337661845898735 1 17032619368917.png
764 0.98627553642982635 0.011840396803075602 0.15800050757223252 -0.046435017503182921 0.020073308052807392 -0.42687258047502136 0.93590420779348449 1 17032619369585.png
765 0.9859844141955576 0.011435487718170588 0.16000689187234249 -0.045844946694736675 0.026820549536656239 -0.42178114090443336 0.92789532942609643 1 17032619370252.png
766 0.98561532184167033 0.0095494782305892232 0.16247852987674302 -0.045518920742438761 0.033238563359592882 -0.41533031887273231 0.92131869303232961 1 17032619370919.png
767 0.98526369768578204 0.00957365108260173 0.1646715697780545 -0.04524450612306407 0.037051533492255095 -0.41284152204821056 0.91266853358994071 1 17032619371586.png
768 0.98516517331000564 0.0090607921681848426 0.16526117913331756 -0.04534562838705717 0.036303280449315432 -0.40813240024539205 0.90511622919619716 1 17032619372253.png
769 0.98532711933813188 0.0088839928200282661 0.16407346772519821 -0.046167518419567961 0.031515063849481981 -0.40377718736480755 0.89740588053743509 1 17032619372920.png
770 0.98566268486722441 0.0086639126793884337 0.161901425446417 -0.046711205463325085 0.026159999952061114 -0.39943860711488444 0.88967498749000895 1 17032619373587.png
771 0.98587339856489398 0.0092325185223200625 0.16036745081146012 -0.047441367223921137 0.022743118325502725 -0.39731525270608925 0.88102045640726567 1 17032619374254.png
772 0.98591597686933763 0.01026790079461457 0.16001067949744624 -0.047548282974438527 0.021555527938464093 -0.39505860339865367 0.87170007372078562 1 17032619374921.png
773 0.98596692287552345 0.0090926990770984293 0.15974688552771005 -0.047618088822020857 0.021194122218339689 -0.39008141276327873 0.86471193510029043 1 17032619375588.png
774 0.98593652988546321 0.010720073913692093 0.15983278442682261 -0.047620584572904773 0.020256332561888264 -0.38941517006015847 0.85474737902090581 1 17032619376255.png
775 0.98600796545333036 0.011369026062848406 0.15923607686939431 -0.047988635448517739 0.018029655907026907 -0.38503651058757921 0.84609220359116821 1 17032619376922.png
776 0.98610649967506236 0.0093188140367937555 0.15857291014134162 -0.048597974987131601 0.016571399641269906 -0.37937493392788213 0.83992452382200622 1 17032619377589.png
777 0.98607699882630861 0.010566439070909983 0.15860736984097817 -0.048828321527450903 0.015927020049570143 -0.37727817010728515 0.83028909374158544 1 17032619378256.png
778 0.98610131643150423 0.010124939129639455 0.1584030273203039 -0.049093383214427078 0.014517699696314368 -0.37348175026373204 0.82244960268410627 1 17032619378923.png
779 0.98619354074099619 0.010678885119523893 0.15770085884917229 -0.04938320292948447 0.011650352521671166 -0.37014162436579062 0.81379624408804641 1 17032619379590.png
780 0.98633650306688059 0.010472632870375333 0.15646824118392125 -0.050480849630034415 0.0079733122128460895 -0.36653841321652608 0.80586024425429004 1 17032619380257.png
781 0.98638039901577501 0.012095076543215129 0.15584662291750695 -0.051178586206564715 0.0060120917500846955 -0.36524585133095122 0.79598866076899422 1 17032619380924.png
782 0.98642833007968411 0.012040565086373949 0.1556705495753864 -0.050802110226877403 0.0067996278242934303 -0.36064675688316278 0.78774029728769712 1 17032619381591.png
783 0.98634114937168915 0.011043657850137107 0.15635169661598725 -0.050629256786236219 0.0092615271417814914 -0.3562628259519478 0.78031143365197209 1 17032619382258.png
784 0.98617102558656833 0.011694749670958557 0.15757858415594264 -0.049989308247646073 0.012671873669210415 -0.3536344515419097 0.77118959567174949 1 17032619382925.png
785 0.98595283563965264 0.011504658859065382 0.15898087137868686 -0.049897206879122108 0.015444632286505467 -0.34964456924397364 0.76291476203153663 1 17032619383592.png
786 0.98581318482671232 0.011383085040231123 0.15989006460579325 -0.049779084334053279 0.017099127960597978 -0.34580914468277124 0.75458031988637075 1 17032619384258.png
787 0.98573971583790132 0.011183875450729883 0.16029854556812081 -0.049965086194876204 0.017648645086416323 -0.34226837331249832 0.74639308654053038 1 17032619384925.png
788 0.98573581640541585 0.012426971499578214 0.16031804524335597 -0.049684957524850436 0.01788228290969 -0.33980914688066388 0.73687112111836184 1 17032619385592.png
789 0.98578892666577089 0.010095505253844436 0.16012347676958999 -0.049786996535598642 0.018906074912192421 -0.33399654459042499 0.73084454054942249 1 17032619386259.png
790 0.98573930929551967 0.011364308811679864 0.16048114954413198 -0.049342347287282748 0.020478740966163294 -0.33160231983286398 0.7213838996812173 1 17032619386926.png
791 0.98565516915036633 0.012014532641888257 0.16120419709824696 -0.048505106643211615 0.022764001185936963 -0.32847528154529199 0.71232386150258331 1 17032619387593.png
792 0.98565210451199026 0.011128606512347958 0.16145489123848214 -0.047941642476534679 0.025438420711326171 -0.32331268284079362 0.70496009061893583 1 17032619388260.png
793 0.98547668318780801 0.0098025613427632115 0.16275844790406283 -0.047426831225991235 0.030014796937820547 -0.31976715759639723 0.69767909942504236 1 17032619388927.png
794 0.98515399415739835 0.010822815764036306 0.1649358075168452 -0.046375142624348338 0.034848197577915026 -0.31693240612714735 0.68816721309939843 1 17032619389594.png
795 0.98495351830943378 0.010354377958957351 0.16638764943423465 -0.045546720438484095 0.036990154871668998 -0.31256457961802875 0.680249295865748 1 17032619390261.png
796 0.98508415990303211 0.01044863245478321 0.16596619958870965 -0.044218147655039702 0.036493339921082439 -0.30848004170466548 0.67210809921860826 1 17032619390928.png
797 0.98534365475769836 0.0090685159444495629 0.16456179320940428 -0.043989319874402119 0.034654826755038184 -0.30529230197301427 0.66567855674355969 1 17032619391594.png
798 0.98558035277097189 0.010719085756802344 0.16313002034231702 -0.043647060559676702 0.033321365619288779 -0.30086420250878532 0.65710332490391965 1 17032619392261.png
799 0.98568719591192777 0.0070224368977830839 0.16255637134710305 -0.044123274241159707 0.034641095271172942 -0.2946709164722498 0.65271677568809561 1 17032619392928.png
800 0.98545830238119736 0.0099983460719320696 0.16392186950375245 -0.043607201723906537 0.037478325836596056 -0.2945364114402349 0.64201932143132701 1 17032619393595.png
801 0.98507649081867898 0.0086909274297619389 0.16594527680022636 -0.044843507049114009 0.038250218273598396 -0.29047493948045383 0.63506048272943871 1 17032619394262.png
802 0.98491892563585581 0.010036700424654654 0.16671297040669444 -0.045174772462891422 0.036757279134055354 -0.28886553973369106 0.62583848370475015 1 17032619394929.png
803 0.98500042083238581 0.0092977983620058172 0.16614155236449069 -0.045658586088047445 0.032893350971684165 -0.28317840796840305 0.61896478166678759 1 17032619395596.png
804 0.98535546745000513 0.0084995576841230061 0.16383551942079611 -0.046478843161958633 0.02846306242988831 -0.27946087983168821 0.61215401963005689 1 17032619396262.png
805 0.98563070981084289 0.010187259159219272 0.16188472568444251 -0.047134480146383093 0.025144094139633116 -0.27699813165117504 0.60309116403444518 1 17032619396929.png
806 0.98578387429258962 0.0095170725151337513 0.16074854857938706 -0.047952921131605278 0.023665989228999821 -0.2730216004613138 0.5957924859100252 1 17032619397596.png
807 0.98582678346926444 0.0092872345349700042 0.16057254686359573 -0.047704899780575634 0.023527212028358183 -0.26855682169432571 0.58810491885270388 1 17032619398263.png
808 0.98574688245374176 0.0089198272873444936 0.16083972867393498 -0.048519089995463692 0.022531649671655277 -0.26544993011975537 0.58031308543415627 1 17032619398930.png
809 0.98577588519093617 0.0096845486674702504 0.16062488020383439 -0.048494964198746673 0.019753676652655351 -0.26127617859208635 0.57173587452168373 1 17032619399597.png
810 0.98597164400482895 0.008637101002401228 0.15919753023408728 -0.049411173554735351 0.014628653148451432 -0.25635907356981918 0.56490528045171118 1 17032619400264.png
811 0.98633749280772975 0.0076239018611866131 0.15647593066554658 -0.050946143372428358 0.0079608797833732384 -0.25304061396473365 0.55799007293514225 1 17032619400931.png
812 0.98668138832867769 0.0094308373867422832 0.15377746564585187 -0.052186092893765537 0.002528851335792831 -0.25063629911432933 0.54875933203799898 1 17032619401597.png
813 0.98691850012996718 0.0093203171072306391 0.15202263824469814 -0.052859466998433656 0.0005279117954586531 -0.2471530044370952 0.54089711448028566 1 17032619402264.png
814 0.98694127520795194 0.010393878594292137 0.15185759824418094 -0.05270821979708324 0.001125024394043258 -0.24409435260197146 0.53204191246690924 1 17032619402931.png
815 0.98687654526437685 0.0089087464795929074 0.1525370457109648 -0.052228041596270744 0.0032519964203272223 -0.24019108109169385 0.52511158372565814 1 17032619403598.png
816 0.98670071036155116 0.010015579292175066 0.15375637421439889 -0.051772325927028455 0.0045291297738050832 -0.23750200419669051 0.51622262625770621 1 17032619404265.png
817 0.98666028595571797 0.0098814954016824257 0.15403375936389374 -0.051743957547077044 0.0038077552716179863 -0.23338233479689269 0.50813115462946479 1 17032619404932.png
818 0.9868334689677053 0.010257932148792144 0.15302625738736086 -0.051356050307760089 0.0019744826505956464 -0.23113393291994641 0.49943782139407361 1 17032619405599.png
819 0.98705020801028109 0.0097863138587631522 0.15159730501545535 -0.05152059821051809 0.00038846717338913848 -0.22675866075459911 0.49170123571337548 1 17032619406266.png
820 0.98713026745773591 0.010661716089942963 0.15103218952428982 -0.051472717106590481 0.00027780497773660298 -0.22413867525784878 0.48276209280583654 1 17032619406932.png
821 0.98712667194040093 0.010799646152590783 0.15118139866492777 -0.051073338294681886 0.0012415529266778793 -0.21930027292063714 0.47455561954183084 1 17032619407599.png
822 0.98709999876188381 0.0092802999421668676 0.15163748797053364 -0.050532570875216683 0.0032232532685289054 -0.21545801719424038 0.46733315628612609 1 17032619408266.png
823 0.98695941884635252 0.0099839654315537797 0.15269914355075001 -0.049943944013253382 0.0051523142719009148 -0.2120264473409825 0.45865420285032399 1 17032619408933.png
824 0.98689261574803544 0.0091734211899753906 0.15323886277082524 -0.049766095510658359 0.0063101919888598756 -0.20752217916349824 0.45104722656646401 1 17032619409600.png
825 0.98688395340073254 0.0083168194598065171 0.15346369871482665 -0.049394192077396384 0.0087396799879863526 -0.20263904070539568 0.44339035954730655 1 17032619410266.png
826 0.98667204673756015 0.0076798174439986436 0.15500572363550341 -0.048913374765751194 0.012299716971392845 -0.19997509126368865 0.43521927198315918 1 17032619410933.png
827 0.98642518978635907 0.0088372220651529582 0.15687963737760049 -0.047707733517630947 0.015993488086949014 -0.19601843340766567 0.42601652375993393 1 17032619411600.png
828 0.98618029647924277 0.0066935719733206391 0.15859116367800724 -0.047460106759322537 0.017543193430791703 -0.19222088247658137 0.41906661311282817 1 17032619412266.png
829 0.98616448149656322 0.0076452442580040251 0.15871282468480813 -0.047237749262845609 0.016608739753734822 -0.18889360939857458 0.41021874017360554 1 17032619412933.png
830 0.98624568276410596 0.0081983140705559794 0.15810498370107587 -0.04748741943342151 0.013926436462819209 -0.18657906829777943 0.40156226537286727 1 17032619413600.png
831 0.98660470531959532 0.0091438530176740241 0.15585267485400892 -0.047302104964540528 0.010621726585531621 -0.18330614067756357 0.39290268459930289 1 17032619414266.png
832 0.98696022057360855 0.009819179671463979 0.15336030342491955 -0.047892839227697187 0.0082853661017775991 -0.18033120506622341 0.38451158404294228 1 17032619414933.png
833 0.98706667420016792 0.0098420122538925899 0.15250094385991728 -0.048435292917954891 0.0090242314351981733 -0.17581213675396043 0.37665722749648195 1 17032619415600.png
834 0.98685614828774404 0.0082607135757478863 0.15391247443431785 -0.048555673318397968 0.01178265439403021 -0.17151111398757357 0.36931625200014839 1 17032619416266.png
835 0.98649689715943356 0.0087626536285441165 0.15635576555549638 -0.047957922950757612 0.014029030173447561 -0.16858515065527305 0.36031003413032164 1 17032619416933.png
836 0.98624467083623679 0.0083947066196455311 0.1580205551579961 -0.04775439556158266 0.01464201684391374 -0.16454286084702757 0.35213058955216497 1 17032619417600.png
837 0.98609769424934091 0.0094235381668084008 0.15850312442397932 -0.048982587440728392 0.01189732429445375 -0.162508818718303 0.34307941467736575 1 17032619418266.png
838 0.98623111211960512 0.010306463771491877 0.15694879444845727 -0.051078823528247858 0.0077277756183827115 -0.15851981417349847 0.33447087134855874 1 17032619418933.png
839 0.98635979780027971 0.0098367489690758883 0.15540244619837823 -0.053363539693979493 0.0037570470232848987 -0.15326906389871253 0.32695438149092354 1 17032619419600.png
840 0.98666572787210427 0.0088029807100068139 0.15346606068978616 -0.053492216158883638 0.0012529058935788282 -0.15037454717629373 0.31926691892889147 1 17032619420266.png
841 0.98691583044775466 0.010950338510346063 0.15193082068187733 -0.052860755055703028 -0.0004204422118574896 -0.1485538297247824 0.30946251840607858 1 17032619420933.png
842 0.98711691994049311 0.011266027707797945 0.15067545384348893 -0.052632410128550855 0.00028238403535874794 -0.14363505637427126 0.3011119914509755 1 17032619421600.png
843 0.98703690970283686 0.0096444534929626142 0.15133672576541415 -0.05255776665441337 0.0013264082804583304 -0.13937364709931416 0.29357446832926987 1 17032619422266.png
844 0.98692527756485948 0.010350097089161122 0.15215038486320612 -0.052169266620762274 0.002966728727516031 -0.13724974401204557 0.28448722151533501 1 17032619422933.png
845 0.98682656683131253 0.010482455303485348 0.15311205619611082 -0.051187336071870947 0.0048434407385995843 -0.13280655111282411 0.2760443854245167 1 17032619423600.png
846 0.98663162340242427 0.011168725308726948 0.15444016810363781 -0.050808796023869486 0.0044364795736223112 -0.12926914707700696 0.2671496120375596 1 17032619424266.png
847 0.98679570572221997 0.010575861736759774 0.15368226178323055 -0.050041470101321039 0.003481326105203852 -0.12441014722193079 0.25904007879618712 1 17032619424933.png
848 0.98711410632671748 0.0084247966087742307 0.15178425671991785 -0.049963019373220334 0.00083085518283996769 -0.12141099157867863 0.25183608788826101 1 17032619425600.png
849 0.98762206083876691 0.010061583713270553 0.14855393646374376 -0.04932704571423082 -0.0016940182289491203 -0.11850040824523346 0.24328608724518302 1 17032619426266.png
850 0.98805038903391962 0.01036529041840846 0.14556077316281016 -0.049608979033107514 -0.0024030120847696344 -0.11319406656343857 0.2361307313931858 1 17032619426933.png
851 0.98794282827791668 0.0092044651021922497 0.14575004701422434 -0.051392311407106581 0.00019931192134272461 -0.10871422118616618 0.22945626453115309 1 17032619427600.png
852 0.98749629031692143 0.0086979444177397516 0.14899305257114384 -0.050759163298431352 0.0049954106955710153 -0.11094575144692084 0.22127467366843176 1 17032619428266.png
853 0.98698393937370343 0.011672467172743096 0.1529162116907978 -0.048405465916588765 0.0084686222660942268 -0.10742440766783452 0.21157702435507705 1 17032619428933.png
854 0.98653700414013001 0.013003069600974252 0.15588159407260102 -0.047713606786264462 0.0090180944171431836 -0.10272704189225901 0.20271821977707727 1 17032619429600.png
855 0.98650174599332063 0.013539425331360736 0.15598312796498959 -0.047960951867995497 0.005730108065128062 -0.099807606739683349 0.19401275637266918 1 17032619430267.png
856 0.98685558194400302 0.011817564579431252 0.15334845910662967 -0.049604996149546388 0.0013254705147964041 -0.09704158117648562 0.18658849273411959 1 17032619430933.png
857 0.98725794548523527 0.012699952555315822 0.15027244330017592 -0.050780439796838682 -0.0011602710303856112 -0.093642220325501305 0.17809024456277439 1 17032619431600.png
858 0.98751745116589362 0.014126758741187691 0.14838882443626358 -0.050896710234638765 -0.0026309968529834903 -0.089217679687319362 0.16925034690938404 1 17032619432267.png
859 0.98780042502409271 0.014794174128168672 0.14667943405755274 -0.050165689057794005 -0.0019742118234703501 -0.085689267594366972 0.16071926633870115 1 17032619432934.png
860 0.9878441562800464 0.014708415471975409 0.14642204676438147 -0.050081629755792438 -0.00022448642423927658 -0.082605893189996185 0.15240426753594161 1 17032619433600.png
861 0.98770881221931606 0.013933870127049646 0.14753723834244514 -0.049698217572415368 0.001985320950950018 -0.078216002455079925 0.14427361928642454 1 17032619434267.png
862 0.98751087928771575 0.01274906156152549 0.14903428121648538 -0.049482398284527884 0.0036174947307096982 -0.074042517381216061 0.13624027480794099 1 17032619434934.png
863 0.98728269520456635 0.013085075979603058 0.15060444091031278 -0.049193118566599227 0.0049544797359115725 -0.069941465752953139 0.12746844046013714 1 17032619435600.png
864 0.9869650090994242 0.01325601615225719 0.15254245480183404 -0.049549453399357846 0.004627738511492837 -0.06740856752699001 0.11860058533935161 1 17032619436267.png
865 0.98694490439741855 0.013951466152941041 0.15285537743217545 -0.048788788324993393 0.0046306740177266548 -0.06182784180612777 0.10975934707266186 1 17032619436934.png
866 0.98685858570246443 0.0124863294612228 0.15320717707960796 -0.049817509905807592 0.0051965619733361232 -0.059069370854740094 0.10186408635038129 1 17032619437601.png
867 0.98654244862495621 0.012952317249977401 0.15499808814813668 -0.050416537062296603 0.0066109039243062379 -0.05595048622368011 0.093148765204065759 1 17032619438267.png
868 0.98618076451426939 0.013136503590758663 0.15734038330487304 -0.050189000358015504 0.006485992151079787 -0.051244036569268639 0.084271807876762375 1 17032619438934.png
869 0.98618368152428793 0.011845370692871256 0.15750078736457268 -0.049949329003402647 0.0053974339226359972 -0.046655648409639587 0.075831101917223351 1 17032619439601.png
870 0.98640708226186857 0.012380357318783272 0.15600387792722709 -0.05010573707624269 0.0049204370579817519 -0.04370721617911965 0.06679175805684491 1 17032619440268.png
871 0.98655373801344981 0.01282815163317318 0.15494376967191673 -0.050394332788737353 0.0056464567047789186 -0.039135094240316082 0.058047253128201491 1 17032619440935.png
872 0.9866226999669554 0.011848959826792542 0.15469150044742394 -0.050057864020179761 0.006302168085205978 -0.035175417453537076 0.049641487800730924 1 17032619441601.png
873 0.98661637348522324 0.011244617133174472 0.15505076420976546 -0.049203157158486083 0.0080787897356414534 -0.031128180699860019 0.041201583850565326 1 17032619442268.png
874 0.98643916069719728 0.011285869674749987 0.15642822714041565 -0.048379966333184386 0.0094021750763839031 -0.027239650514736292 0.032213425960232731 1 17032619442935.png
875 0.98616045915983808 0.011687026693158173 0.15813983733686299 -0.048402004543212584 0.0093088121131280031 -0.023390218613710094 0.022882206389428367 1 17032619443602.png
876 0.98620062213588111 0.010042020536309208 0.1582010311494268 -0.047748554591815658 0.0082631695162416249 -0.021772212322619677 0.014544863752662212 1 17032619444269.png
877 0.98636323102266277 0.013417113537064422 0.15701383307003117 -0.047478561220020539 0.0068145413562496742 -0.016260025711372368 0.0051789526867786354 1 17032619444935.png
878 0.98665517870794217 0.01384570469867737 0.15498024319395168 -0.047968521029311276 0.0069370447979721118 -0.010551865393501057 -0.0032984191682828776 1 17032619445602.png
879 0.9866643003506762 0.011554356795442523 0.15465467037191075 -0.049416476854486274 0.0084424918689666919 -0.006642788566163787 -0.011312459459611854 1 17032619446269.png
880 0.98646011295542735 0.0113887898768533 0.15610453387306272 -0.048970557658455587 0.0090750895092364895 -0.0040493521238911872 -0.020559491493124547 1 17032619446936.png
881 0.98631878026552255 0.01110454863061126 0.15727675629836285 -0.048124574008582249 0.010213785991838972 0.0012463443331573519 -0.029405971836045597 1 17032619447602.png
882 0.98594702600351747 0.0093250022111810351 0.15937658589520395 -0.049199696309729049 0.0093905382774557723 0.0026203364548960462 -0.038124921538172429 1 17032619448269.png
883 0.98581596658316206 0.011187471897569828 0.16032709086598534 -0.048341953174209015 0.0081179998252563224 0.0092479705003641836 -0.047449169563169857 1 17032619448936.png
884 0.98588947332610222 0.009323250246880967 0.15991780282744844 -0.048593412397733786 0.0060268782362162526 0.012564423994252052 -0.055974090642142524 1 17032619449603.png
885 0.98624113727224016 0.0093062414616623505 0.15759502892518934 -0.049047118976391968 0.0049025201506376322 0.016169809862552703 -0.064835460507172482 1 17032619450270.png
886 0.98654391091190607 0.0096947057596688639 0.15535609418845489 -0.050016082627316251 0.0056412158171811463 0.021213337653349068 -0.07363772814024562 1 17032619450937.png
887 0.98644962471049569 0.0095841741138350169 0.15532518504242887 -0.051955446361409682 0.0065454509110773407 0.025146708909395677 -0.082425289541272914 1 17032619451604.png
888 0.98621629748841866 0.0076762094893727513 0.15668109388780346 -0.052626278551988578 0.0063011082961369584 0.027589412898621254 -0.09069484841965457 1 17032619452270.png
889 0.9860521044124122 0.0089040555365326648 0.15794016774192365 -0.051738463375991653 0.005541249613444754 0.03108554894798831 -0.099968571488619512 1 17032619452937.png
890 0.98605154475011803 0.0098134569737651882 0.15818559699293899 -0.050826804563317195 0.0036473554329931553 0.035575164199750611 -0.10930570192936249 1 17032619453604.png
891 0.98629083507332083 0.010372025884200813 0.15665221818075944 -0.05082216316211477 0.0023283452990202807 0.039307536875407043 -0.11845988740687764 1 17032619454271.png
892 0.98669279730258552 0.010636730377932288 0.15417578846391272 -0.050537213710265497 0.0025239636668014384 0.042466246056660377 -0.12743164977481172 1 17032619454938.png
893 0.98699702918070098 0.011494818909689749 0.15233506920024836 -0.0499876006471556 0.0044877630491937208 0.04771136793048953 -0.13618028657882053 1 17032619455605.png
